Customer_ID,Age,Income,Owns_Home,Previous_Purchase,Will_Buy
48690,58,98,0,1,1
48691,48,88,1,1,1
48692,33,28,1,0,0
48693,40,107,1,1,1
48694,55,72,0,0,0
48695,57,29,1,0,0
48696,33,117,0,0,1
48697,59,57,1,0,1
48698,34,93,0,0,1
48699,49,49,1,1,1
48700,31,66,0,1,1
48701,24,68,0,0,0
48702,46,67,1,0,1
48703,34,100,0,1,1
48704,45,85,1,1,1
48705,28,65,0,0,0
48706,59,80,1,0,1
48707,59,108,0,0,1
48708,54,51,1,0,0
48709,32,50,1,1,1
48710,52,23,1,0,0
48711,53,25,1,1,1
48712,23,68,1,0,0
48713,32,113,0,1,1
48714,29,116,0,0,1
48715,20,53,0,1,0
48716,30,92,0,0,1
48717,28,23,0,1,0
48718,57,107,0,0,1
48719,42,98,0,0,1
48720,32,52,1,1,1
48721,24,103,0,1,1
48722,44,98,1,0,1
48723,29,39,0,0,0
48724,24,98,0,1,1
48725,41,72,0,1,1
48726,44,71,1,0,1
48727,56,34,0,0,0
48728,39,89,0,0,1
48729,47,51,0,1,1
48730,40,76,0,1,1
48731,30,99,1,0,1
48732,48,20,1,1,0
48733,24,35,1,0,0
48734,56,75,1,1,1
48735,24,55,0,1,0
48736,52,92,1,0,1
48737,55,72,0,1,1
48738,27,100,1,1,1
48739,25,57,1,0,0
48740,34,114,1,1,1
48741,34,63,0,1,1
48742,28,75,0,0,0
48743,24,29,0,1,0
48744,45,91,0,1,1
48745,42,46,0,0,0
48746,35,113,1,1,1
48747,58,101,1,1,1
48748,54,40,0,0,0
48749,29,27,0,1,0
48750,46,81,1,0,1
48751,35,36,1,0,0
48752,40,78,0,0,0
48753,31,61,1,0,0
48754,28,35,0,0,0
48755,35,112,1,0,1
48756,28,45,0,0,0
48757,48,33,1,0,0
48758,42,52,0,0,0
48759,58,41,0,0,0
48760,43,23,1,1,0
48761,41,108,1,0,1
48762,50,115,1,1,1
48763,29,50,0,1,0
48764,46,113,0,1,1
48765,53,80,1,1,1
48766,58,103,1,0,1
48767,43,117,0,0,1
48768,40,87,1,0,1
48769,34,119,0,0,1
48770,36,28,0,1,0
48771,38,58,0,0,0
48772,44,51,1,0,0
48773,59,46,0,0,0
48774,41,24,1,0,0
48775,33,115,1,1,1
48776,47,47,1,0,0
48777,31,63,0,1,1
48778,46,103,1,1,1
48779,43,73,0,1,1
48780,41,65,0,0,0
48781,58,68,0,0,0
48782,58,119,1,0,1
48783,55,105,0,0,1
48784,42,55,0,1,1
48785,27,57,1,0,0
48786,47,109,1,1,1
48787,48,88,1,0,1
48788,34,103,0,0,1
48789,58,87,0,1,1
48790,27,39,0,1,0
48791,47,44,1,0,0
48792,52,50,1,0,0
48793,30,60,0,1,1
48794,56,94,1,0,1
48795,44,95,1,1,1
48796,53,93,0,1,1
48797,41,68,1,0,1
48798,21,78,1,0,1
48799,35,75,1,0,1
48800,30,39,1,1,1
48801,33,55,1,0,0
48802,51,44,0,0,0
48803,41,111,1,0,1
48804,24,116,0,1,1
48805,55,50,0,0,0
48806,42,28,0,0,0
48807,38,36,0,0,0
48808,48,31,0,0,0
48809,42,118,0,1,1
48810,28,50,1,1,1
48811,37,38,0,1,0
48812,50,84,0,1,1
48813,56,66,1,1,1
48814,36,95,0,1,1
48815,37,47,0,1,0
48816,46,63,0,1,1
48817,40,32,0,1,0
48818,20,22,0,0,0
48819,51,98,0,1,1
48820,33,89,0,0,1
48821,33,110,0,1,1
48822,52,76,1,0,1
48823,55,22,0,1,0
48824,58,91,1,1,1
48825,31,92,0,0,1
48826,44,76,0,0,0
48827,34,42,0,0,0
48828,39,69,0,0,0
48829,53,101,1,1,1
48830,33,102,1,1,1
48831,49,35,1,1,1
48832,32,59,0,1,1
48833,33,90,0,0,1
48834,48,94,0,0,1
48835,45,88,0,1,1
48836,22,32,0,0,0
48837,44,51,1,0,0
48838,46,102,0,0,1
48839,59,84,1,0,1
48840,35,91,1,0,1
48841,57,36,0,1,0
48842,30,88,0,1,1
48843,48,77,0,0,1
48844,43,31,0,0,0
48845,48,59,0,1,1
48846,53,46,0,0,0
48847,30,88,0,0,1
48848,39,101,0,1,1
48849,39,70,0,0,0
48850,28,65,1,1,1
48851,42,25,0,0,0
48852,55,78,1,0,1
48853,46,90,1,1,1
48854,43,65,1,0,1
48855,59,101,1,0,1
48856,44,117,0,1,1
48857,44,42,1,0,0
48858,52,46,0,1,1
48859,50,22,0,0,0
48860,29,28,0,0,0
48861,58,119,0,1,1
48862,34,117,0,1,1
48863,20,109,0,1,1
48864,35,53,0,0,0
48865,40,59,1,0,0
48866,21,34,1,1,0
48867,22,81,1,0,1
48868,34,52,0,1,0
48869,51,87,0,0,1
48870,46,49,0,1,1
48871,55,35,0,1,0
48872,54,89,0,0,1
48873,58,46,1,1,1
48874,43,31,1,1,1
48875,27,113,0,0,1
48876,26,115,1,0,1
48877,23,60,0,1,1
48878,49,43,1,0,0
48879,29,47,1,1,1
48880,44,117,0,1,1
48881,51,61,0,0,0
48882,51,105,1,0,1
48883,51,100,1,1,1
48884,29,33,0,1,0
48885,28,98,0,0,1
48886,44,83,0,1,1
48887,44,98,0,0,1
48888,35,91,0,0,1
48889,35,77,0,1,1
48890,49,97,0,1,1
48891,57,84,0,1,1
48892,24,84,1,0,1
48893,26,36,0,0,0
48894,32,56,1,1,1
48895,27,96,1,0,1
48896,52,74,0,0,1
48897,29,97,1,0,1
48898,39,35,0,1,0
48899,51,66,1,1,1
48900,48,105,1,1,1
48901,20,72,0,0,0
48902,46,104,0,1,1
48903,39,79,0,0,0
48904,33,69,1,1,1
48905,34,118,0,0,1
48906,25,102,0,1,1
48907,21,33,1,0,0
48908,48,108,1,1,1
48909,58,33,1,0,0
48910,51,73,1,1,1
48911,24,84,0,1,1
48912,41,74,1,1,1
48913,47,57,0,1,1
48914,51,36,0,0,0
48915,48,72,0,1,1
48916,59,105,1,1,1
48917,22,109,0,0,1
48918,50,87,0,1,1
48919,32,59,1,1,1
48920,25,62,1,0,0
48921,40,66,1,1,1
48922,33,72,0,0,0
48923,44,28,0,0,0
48924,26,82,1,1,1
48925,41,46,1,0,0
48926,51,44,0,0,0
48927,51,78,1,1,1
48928,49,30,1,0,0
48929,36,87,1,0,1
48930,59,32,0,0,0
48931,57,51,0,1,1
48932,40,39,0,0,0
48933,45,36,1,1,1
48934,22,42,1,0,0
48935,57,23,0,1,0
48936,36,105,0,0,1
48937,58,115,0,1,1
48938,25,105,1,1,1
48939,40,30,1,0,0
48940,59,85,1,0,1
48941,32,108,1,1,1
48942,28,35,1,0,0
48943,24,113,1,1,1
48944,26,56,0,1,0
48945,57,95,1,0,1
48946,57,64,1,1,1
48947,50,51,0,1,1
48948,23,85,0,1,1
48949,32,52,1,0,0
48950,34,62,0,1,1
48951,59,71,0,1,1
48952,32,87,1,0,1
48953,45,91,1,0,1
48954,38,111,1,0,1
48955,20,94,1,1,1
48956,32,103,1,0,1
48957,44,117,1,0,1
48958,39,75,1,1,1
48959,42,32,1,1,1
48960,43,82,0,1,1
48961,58,64,1,1,1
48962,59,35,0,1,0
48963,49,75,0,0,0
48964,53,84,0,0,1
48965,29,93,0,0,1
48966,20,32,0,0,0
48967,31,72,0,0,0
48968,48,116,1,0,1
48969,30,36,1,1,1
48970,36,69,1,1,1
48971,39,59,0,0,0
48972,57,62,1,1,1
48973,25,71,0,1,1
48974,39,35,1,0,0
48975,29,62,1,0,0
48976,29,99,0,1,1
48977,50,70,1,0,1
48978,45,84,1,1,1
48979,36,104,1,0,1
48980,33,79,0,1,1
48981,24,43,0,0,0
48982,22,73,0,0,0
48983,39,65,0,0,0
48984,34,39,1,0,0
48985,22,68,1,0,0
48986,22,33,1,0,0
48987,42,20,0,0,0
48988,28,105,1,1,1
48989,30,72,0,0,0
48990,32,90,1,0,1
48991,27,51,1,1,1
48992,41,23,1,0,0
48993,57,35,1,0,0
48994,46,100,1,0,1
48995,45,49,1,0,0
48996,42,117,1,1,1
48997,58,90,0,0,1
48998,50,39,1,1,1
48999,48,79,0,1,1
49000,20,52,0,0,0
49001,29,119,1,1,1
49002,23,95,1,0,1
49003,50,34,0,0,0
49004,23,76,0,0,0
49005,48,34,0,1,0
49006,28,39,1,0,0
49007,34,100,1,1,1
49008,22,61,0,0,0
49009,34,112,0,0,1
49010,30,107,1,0,1
49011,25,60,0,0,0
49012,26,34,0,0,0
49013,23,31,1,1,0
49014,40,38,0,1,0
49015,20,32,0,1,0
49016,42,52,0,0,0
49017,32,113,0,1,1
49018,47,26,0,1,0
49019,48,63,1,0,1
49020,37,37,0,1,0
49021,42,80,1,1,1
49022,47,67,0,0,0
49023,28,44,0,0,0
49024,25,80,0,0,0
49025,35,95,1,1,1
49026,56,53,0,0,0
49027,20,104,1,0,1
49028,41,90,0,0,1
49029,42,49,0,0,0
49030,40,99,1,1,1
49031,50,78,0,0,1
49032,57,76,1,0,1
49033,47,82,0,1,1
49034,46,66,0,0,0
49035,58,58,0,1,1
49036,32,105,1,1,1
49037,51,35,1,0,0
49038,26,88,0,1,1
49039,52,92,0,0,1
49040,32,111,1,0,1
49041,51,114,1,1,1
49042,26,39,0,0,0
49043,31,37,0,0,0
49044,59,100,0,0,1
49045,34,49,1,0,0
49046,40,55,0,1,1
49047,31,97,0,0,1
49048,32,44,0,0,0
49049,59,64,0,1,1
49050,58,59,0,0,0
49051,21,23,0,0,0
49052,48,85,0,0,1
49053,48,113,0,0,1
49054,55,45,0,1,1
49055,57,94,0,0,1
49056,26,89,0,0,1
49057,49,57,0,0,0
49058,42,102,1,0,1
49059,47,102,1,0,1
49060,42,94,0,0,1
49061,55,74,0,1,1
49062,48,76,0,1,1
49063,23,81,0,0,0
49064,39,89,1,1,1
49065,24,112,1,1,1
49066,30,33,0,1,0
49067,21,93,0,1,1
49068,43,109,1,0,1
49069,52,60,1,0,1
49070,41,114,1,1,1
49071,25,64,0,1,1
49072,43,69,0,1,1
49073,48,78,0,1,1
49074,51,71,0,0,0
49075,49,55,0,0,0
49076,22,93,0,0,1
49077,44,45,0,1,0
49078,47,29,1,1,1
49079,34,103,0,0,1
49080,36,104,1,0,1
49081,21,78,1,1,1
49082,46,83,1,0,1
49083,55,101,0,0,1
49084,33,31,1,1,0
49085,51,96,1,0,1
49086,31,23,0,0,0
49087,42,110,1,0,1
49088,35,28,1,1,0
49089,21,47,0,0,0
49090,26,71,0,1,1
49091,40,94,1,1,1
49092,50,61,0,1,1
49093,42,93,1,0,1
49094,44,46,0,0,0
49095,54,47,0,1,1
49096,54,29,0,0,0
49097,26,47,0,1,0
49098,24,22,1,1,0
49099,51,34,1,0,0
49100,24,66,1,1,1
49101,44,116,1,1,1
49102,50,100,0,0,1
49103,39,46,0,0,0
49104,41,119,1,0,1
49105,57,106,1,0,1
49106,32,74,0,0,0
49107,58,47,0,0,0
49108,21,46,1,0,0
49109,41,102,1,1,1
49110,28,93,0,0,1
49111,21,97,1,0,1
49112,51,37,1,1,1
49113,27,20,0,0,0
49114,35,85,1,0,1
49115,52,37,0,0,0
49116,30,68,1,0,1
49117,51,107,0,0,1
49118,27,104,0,1,1
49119,51,97,1,1,1
49120,40,116,0,1,1
49121,44,63,0,0,0
49122,39,74,1,0,1
49123,20,31,0,0,0
49124,40,100,1,1,1
49125,26,53,1,1,1
49126,44,44,0,0,0
49127,28,77,0,1,1
49128,41,79,1,0,1
49129,21,64,0,0,0
49130,38,114,0,0,1
49131,25,23,1,1,0
49132,24,75,1,0,1
49133,29,44,1,0,0
49134,20,75,1,1,1
49135,45,55,0,0,0
49136,45,53,1,0,0
49137,37,117,1,0,1
49138,40,78,1,1,1
49139,31,116,0,1,1
49140,57,56,0,0,0
49141,33,57,1,0,0
49142,51,64,0,0,0
49143,58,41,1,1,1
49144,54,95,1,1,1
49145,36,86,0,0,1
49146,29,81,1,1,1
49147,54,23,0,0,0
49148,35,67,0,1,1
49149,25,27,0,1,0
49150,23,51,1,0,0
49151,28,88,0,1,1
49152,48,42,0,1,0
49153,26,77,0,1,1
49154,35,58,0,1,1
49155,25,97,1,0,1
49156,22,38,0,0,0
49157,33,106,1,1,1
49158,33,78,1,1,1
49159,28,76,1,1,1
49160,55,40,0,1,0
49161,42,30,0,0,0
49162,34,55,1,1,1
49163,26,60,1,1,1
49164,39,59,0,0,0
49165,38,30,0,0,0
49166,25,108,1,0,1
49167,58,75,1,0,1
49168,20,99,1,1,1
49169,26,107,1,0,1
49170,54,43,0,1,1
49171,44,94,1,1,1
49172,57,63,1,0,1
49173,42,107,0,0,1
49174,44,36,1,1,1
49175,57,79,1,0,1
49176,30,56,0,1,1
49177,53,37,0,1,0
49178,50,108,0,0,1
49179,57,71,1,1,1
49180,31,27,0,0,0
49181,28,83,0,1,1
49182,32,58,0,0,0
49183,39,99,1,1,1
49184,40,48,1,1,1
49185,41,92,0,1,1
49186,20,26,0,1,0
49187,59,97,0,0,1
49188,36,44,1,0,0
49189,23,56,0,0,0
49190,25,102,1,1,1
49191,38,85,0,0,1
49192,49,38,1,1,1
49193,42,85,0,1,1
49194,51,107,0,1,1
49195,48,93,0,1,1
49196,27,69,0,1,1
49197,40,75,1,1,1
49198,36,32,1,0,0
49199,36,20,0,1,0
49200,40,34,1,1,1
49201,34,72,1,1,1
49202,46,26,0,1,0
49203,44,99,0,1,1
49204,52,26,1,1,1
49205,21,101,0,0,1
49206,35,111,0,1,1
49207,55,82,0,1,1
49208,27,33,1,1,0
49209,35,100,0,0,1
49210,26,42,0,0,0
49211,24,76,0,1,1
49212,42,42,0,0,0
49213,27,43,1,0,0
49214,22,104,0,0,1
49215,54,105,1,1,1
49216,55,109,0,0,1
49217,55,55,0,0,0
49218,34,74,1,0,1
49219,49,48,1,1,1
49220,34,90,0,1,1
49221,48,75,1,0,1
49222,23,100,0,0,1
49223,53,30,1,1,1
49224,42,74,0,0,0
49225,54,44,1,1,1
49226,47,60,1,1,1
49227,50,67,1,0,1
49228,52,70,1,1,1
49229,37,27,0,0,0
49230,24,23,0,0,0
49231,28,56,0,1,1
49232,39,92,0,1,1
49233,57,97,0,1,1
49234,28,67,1,1,1
49235,37,33,1,1,1
49236,34,42,1,0,0
49237,34,52,0,0,0
49238,33,101,0,0,1
49239,54,61,0,1,1
49240,59,93,0,0,1
49241,55,96,1,0,1
49242,39,43,0,1,0
49243,30,83,1,1,1
49244,36,43,0,1,0
49245,44,67,0,1,1
49246,48,67,1,1,1
49247,42,86,1,1,1
49248,28,103,1,0,1
49249,44,22,0,0,0
49250,42,29,0,1,0
49251,21,109,1,1,1
49252,20,79,1,0,1
49253,57,99,0,1,1
49254,25,23,0,1,0
49255,34,69,1,0,1
49256,26,83,0,1,1
49257,21,52,1,1,1
49258,49,55,0,1,1
49259,48,76,0,0,1
49260,31,53,0,1,0
49261,53,93,0,0,1
49262,49,106,0,1,1
49263,55,64,0,0,0
49264,54,81,0,0,1
49265,21,36,0,1,0
49266,22,91,1,1,1
49267,31,114,0,1,1
49268,23,117,1,1,1
49269,26,84,0,1,1
49270,39,103,1,0,1
49271,38,119,1,1,1
49272,27,88,0,0,1
49273,22,46,1,0,0
49274,46,33,1,1,1
49275,34,117,0,0,1
49276,27,77,1,0,1
49277,37,109,1,0,1
49278,48,114,1,0,1
49279,55,21,1,0,0
49280,22,47,1,1,1
49281,28,41,0,1,0
49282,29,73,1,1,1
49283,59,27,1,1,1
49284,39,67,1,1,1
49285,21,78,1,0,1
49286,20,105,1,0,1
49287,46,94,1,1,1
49288,23,20,0,0,0
49289,56,89,1,0,1
49290,51,105,0,1,1
49291,37,83,0,1,1
49292,33,75,1,0,1
49293,34,85,1,0,1
49294,23,45,0,1,0
49295,38,26,0,1,0
49296,43,116,1,0,1
49297,49,99,1,1,1
49298,32,32,1,1,0
49299,30,51,1,1,1
49300,47,22,1,0,0
49301,30,40,0,0,0
49302,20,50,1,1,1
49303,23,107,0,1,1
49304,57,90,1,1,1
49305,53,58,1,1,1
49306,31,91,0,0,1
49307,43,89,1,0,1
49308,56,33,1,0,0
49309,51,103,0,1,1
49310,38,79,0,1,1
49311,48,85,1,1,1
49312,57,97,0,1,1
49313,48,118,0,0,1
49314,38,108,0,0,1
49315,39,37,1,0,0
49316,22,27,1,0,0
49317,59,89,1,1,1
49318,24,47,0,1,0
49319,42,92,1,0,1
49320,24,44,0,0,0
49321,49,90,0,1,1
49322,51,54,0,0,0
49323,43,35,0,1,0
49324,54,103,0,0,1
49325,51,90,0,0,1
49326,41,37,0,0,0
49327,40,38,1,1,1
49328,47,21,0,1,0
49329,53,112,0,1,1
49330,35,111,1,0,1
49331,30,98,1,1,1
49332,52,74,0,1,1
49333,57,113,1,0,1
49334,38,87,0,0,1
49335,47,27,1,1,1
49336,48,102,1,1,1
49337,56,49,0,1,1
49338,22,45,1,0,0
49339,37,92,0,1,1
49340,37,81,0,1,1
49341,31,111,0,1,1
49342,37,90,1,1,1
49343,51,52,0,0,0
49344,55,23,1,1,1
49345,38,27,0,0,0
49346,23,53,0,0,0
49347,30,93,0,0,1
49348,22,55,1,1,1
49349,46,48,1,0,0
49350,35,87,1,0,1
49351,37,54,0,1,1
49352,49,47,1,0,0
49353,43,41,0,0,0
49354,25,77,0,0,0
49355,53,70,1,0,1
49356,31,45,1,0,0
49357,42,25,1,1,0
49358,55,43,1,1,1
49359,59,87,0,0,1
49360,34,65,0,0,0
49361,35,99,0,1,1
49362,33,90,1,1,1
49363,34,26,0,0,0
49364,31,56,0,1,1
49365,54,87,1,0,1
49366,44,42,1,1,1
49367,33,51,0,1,0
49368,21,73,1,1,1
49369,37,74,1,1,1
49370,54,104,1,1,1
49371,28,30,0,0,0
49372,30,99,0,0,1
49373,45,59,0,1,1
49374,22,40,1,1,1
49375,24,88,0,1,1
49376,51,66,0,0,0
49377,29,94,0,1,1
49378,57,107,0,1,1
49379,25,54,0,0,0
49380,30,66,0,1,1
49381,36,67,1,0,1
49382,21,45,0,1,0
49383,43,48,0,1,0
49384,24,78,1,1,1
49385,40,34,1,1,1
49386,25,90,1,1,1
49387,23,100,1,0,1
49388,28,27,0,0,0
49389,24,60,1,0,0
49390,23,20,0,0,0
49391,28,51,1,0,0
49392,37,22,1,0,0
49393,35,52,0,1,0
49394,21,99,0,0,1
49395,48,47,1,1,1
49396,55,80,1,1,1
49397,31,76,1,0,1
49398,56,77,1,0,1
49399,53,43,1,0,0
49400,54,119,0,1,1
49401,59,117,0,0,1
49402,25,119,1,1,1
49403,56,93,0,1,1
49404,55,69,1,0,1
49405,39,45,0,1,0
49406,35,68,0,0,0
49407,27,96,0,1,1
49408,41,91,0,1,1
49409,24,115,0,1,1
49410,24,31,0,1,0
49411,30,61,1,0,0
49412,38,20,0,0,0
49413,58,62,1,1,1
49414,36,66,0,1,1
49415,56,80,0,1,1
49416,57,46,0,0,0
49417,37,101,1,1,1
49418,28,93,0,1,1
49419,36,83,0,1,1
49420,52,100,1,0,1
49421,39,103,0,0,1
49422,37,69,0,1,1
49423,43,69,0,1,1
49424,32,95,1,0,1
49425,59,100,1,0,1
49426,47,104,0,0,1
49427,22,61,0,1,1
49428,55,62,0,1,1
49429,30,112,1,1,1
49430,58,68,0,0,0
49431,40,99,0,0,1
49432,56,22,0,0,0
49433,21,82,0,0,0
49434,25,31,0,1,0
49435,24,28,0,1,0
49436,51,68,1,0,1
49437,56,72,0,0,1
49438,59,65,1,1,1
49439,30,82,1,1,1
49440,36,31,1,1,0
49441,33,119,0,1,1
49442,21,83,1,1,1
49443,58,105,0,1,1
49444,37,59,1,1,1
49445,52,42,0,1,0
49446,49,100,0,1,1
49447,34,35,0,1,0
49448,48,102,1,1,1
49449,45,97,1,1,1
49450,20,117,1,1,1
49451,36,111,0,1,1
49452,58,44,1,0,0
49453,21,61,1,0,0
49454,34,88,0,0,1
49455,41,82,0,1,1
49456,39,21,0,1,0
49457,48,71,1,0,1
49458,44,45,1,0,0
49459,43,113,0,1,1
49460,53,51,1,0,0
49461,40,67,1,1,1
49462,21,26,1,1,0
49463,35,117,1,1,1
49464,59,39,0,1,0
49465,40,22,1,1,0
49466,56,94,1,0,1
49467,27,88,1,1,1
49468,33,104,1,0,1
49469,41,101,0,0,1
49470,37,23,1,1,0
49471,24,30,0,0,0
49472,49,40,0,0,0
49473,50,62,0,0,0
49474,28,29,0,1,0
49475,50,102,0,1,1
49476,50,58,0,0,0
49477,28,44,1,1,1
49478,56,112,0,0,1
49479,25,83,0,1,1
49480,45,26,0,1,0
49481,29,53,1,0,0
49482,25,75,1,0,1
49483,52,87,1,1,1
49484,49,72,1,0,1
49485,59,39,0,1,0
49486,43,110,1,1,1
49487,47,34,0,0,0
49488,57,111,0,0,1
49489,48,65,1,1,1
49490,34,107,1,0,1
49491,27,56,0,1,0
49492,42,68,1,0,1
49493,28,29,1,0,0
49494,30,60,0,1,1
49495,25,24,0,0,0
49496,31,73,0,1,1
49497,53,69,0,0,0
49498,40,61,0,1,1
49499,51,29,1,0,0
49500,55,21,1,1,0
49501,44,72,1,0,1
49502,54,101,1,0,1
49503,53,82,0,1,1
49504,38,101,1,0,1
49505,56,41,0,1,0
49506,36,47,1,0,0
49507,35,70,0,0,0
49508,35,66,1,0,1
49509,23,23,0,0,0
49510,49,103,1,0,1
49511,53,110,1,1,1
49512,24,20,1,1,0
49513,52,96,1,1,1
49514,28,73,0,0,0
49515,36,42,1,1,1
49516,31,55,0,0,0
49517,43,54,0,1,1
49518,31,90,1,1,1
49519,34,74,1,1,1
49520,35,115,1,1,1
49521,42,59,0,1,1
49522,37,68,0,0,0
49523,41,80,1,1,1
49524,50,115,1,0,1
49525,34,93,1,1,1
49526,40,38,1,0,0
49527,27,65,1,1,1
49528,59,87,1,1,1
49529,55,80,0,1,1
49530,57,89,1,0,1
49531,25,76,0,0,0
49532,36,33,0,1,0
49533,59,113,0,0,1
49534,55,50,0,0,0
49535,47,71,1,0,1
49536,42,34,1,0,0
49537,50,80,0,0,1
49538,30,37,0,0,0
49539,39,41,1,0,0
49540,51,87,0,1,1
49541,36,40,1,1,1
49542,57,108,1,0,1
49543,25,30,1,0,0
49544,20,76,0,0,0
49545,56,33,1,1,1
49546,23,31,1,0,0
49547,50,102,1,0,1
49548,30,31,0,1,0
49549,36,27,0,1,0
49550,26,21,0,0,0
49551,54,116,1,0,1
49552,21,47,1,0,0
49553,59,94,0,1,1
49554,56,109,1,0,1
49555,56,115,1,0,1
49556,29,67,0,1,1
49557,31,41,1,1,1
49558,36,32,0,0,0
49559,45,87,1,1,1
49560,24,24,0,0,0
49561,24,27,1,0,0
49562,57,59,0,1,1
49563,46,46,1,0,0
49564,24,96,0,1,1
49565,27,103,0,1,1
49566,50,75,0,1,1
49567,52,105,0,1,1
49568,40,103,1,0,1
49569,54,115,0,0,1
49570,40,38,0,0,0
49571,34,111,1,1,1
49572,55,59,0,0,0
49573,21,55,1,1,1
49574,49,83,0,1,1
49575,47,49,0,1,1
49576,36,112,0,0,1
49577,39,23,0,0,0
49578,59,47,0,0,0
49579,48,32,1,1,1
49580,24,39,1,1,1
49581,44,57,1,0,0
49582,29,43,1,0,0
49583,38,53,1,1,1
49584,20,30,0,0,0
49585,53,86,0,1,1
49586,33,73,1,1,1
49587,44,60,0,0,0
49588,45,85,0,1,1
49589,40,78,0,0,0
49590,35,93,0,0,1
49591,29,112,0,0,1
49592,51,87,1,0,1
49593,39,77,0,1,1
49594,28,95,1,0,1
49595,53,97,1,1,1
49596,50,32,0,0,0
49597,38,44,0,0,0
49598,50,114,1,1,1
49599,49,48,0,0,0
49600,43,89,0,0,1
49601,52,64,1,0,1
49602,37,90,0,0,1
49603,40,84,1,1,1
49604,50,74,1,0,1
49605,58,79,0,1,1
49606,23,100,0,0,1
49607,45,113,0,0,1
49608,52,81,1,0,1
49609,52,113,0,1,1
49610,39,36,0,0,0
49611,27,115,0,0,1
49612,55,21,0,0,0
49613,27,81,0,1,1
49614,50,66,0,0,0
49615,41,42,0,1,0
49616,38,57,1,0,0
49617,39,83,0,1,1
49618,42,106,1,0,1
49619,43,29,0,0,0
49620,43,47,0,0,0
49621,55,22,0,1,0
49622,28,113,0,0,1
49623,59,55,1,0,1
49624,35,97,0,1,1
49625,46,93,1,1,1
49626,56,56,0,1,1
49627,32,100,1,1,1
49628,21,101,0,1,1
49629,31,106,0,1,1
49630,52,86,1,1,1
49631,42,59,0,0,0
49632,33,61,1,1,1
49633,58,81,1,0,1
49634,49,65,1,1,1
49635,53,98,1,0,1
49636,28,89,0,0,1
49637,34,71,1,1,1
49638,43,79,1,1,1
49639,44,84,1,0,1
49640,55,69,1,0,1
49641,51,99,1,1,1
49642,40,43,1,0,0
49643,58,119,0,0,1
49644,25,101,1,0,1
49645,44,87,1,0,1
49646,21,88,0,0,0
49647,50,25,0,1,0
49648,49,70,0,0,0
49649,34,21,1,1,0
49650,37,92,1,0,1
49651,51,79,1,0,1
49652,33,43,1,0,0
49653,37,51,0,0,0
49654,54,73,1,0,1
49655,41,104,1,1,1
49656,33,79,0,0,0
49657,57,62,1,0,1
49658,33,23,1,1,0
49659,53,115,1,0,1
49660,41,73,0,1,1
49661,35,99,1,1,1
49662,35,116,1,1,1
49663,35,58,1,0,0
49664,59,21,1,1,1
49665,57,96,0,1,1
49666,37,85,0,1,1
49667,42,30,1,0,0
49668,59,38,0,0,0
49669,37,81,1,1,1
49670,41,102,0,0,1
49671,59,93,1,0,1
49672,49,91,0,1,1
49673,37,68,0,1,1
49674,37,77,1,1,1
49675,20,77,1,0,1
49676,34,32,1,0,0
49677,24,79,0,0,0
49678,46,56,1,1,1
49679,36,117,1,1,1
49680,51,53,0,1,1
49681,57,29,1,1,1
49682,45,60,1,1,1
49683,21,97,1,0,1
49684,47,84,1,0,1
49685,42,34,0,0,0
49686,39,20,0,1,0
49687,55,80,0,0,1
49688,41,62,0,0,0
49689,30,85,1,1,1
49690,47,116,1,0,1
49691,41,89,1,0,1
49692,36,113,0,0,1
49693,50,45,1,0,0
49694,30,104,0,1,1
49695,55,107,0,0,1
49696,33,29,1,0,0
49697,54,86,0,0,1
49698,42,38,1,1,1
49699,48,45,0,0,0
49700,42,62,0,1,1
49701,55,50,1,1,1
49702,35,91,0,0,1
49703,58,41,1,0,0
49704,39,84,0,0,1
49705,44,60,1,1,1
49706,38,90,1,1,1
49707,45,20,1,0,0
49708,51,84,0,0,1
49709,40,95,1,0,1
49710,28,76,0,0,0
49711,38,111,0,1,1
49712,40,52,1,0,0
49713,37,63,0,0,0
49714,25,67,1,0,0
49715,54,20,1,0,0
49716,33,113,1,0,1
49717,28,36,0,1,0
49718,54,102,1,1,1
49719,21,64,1,0,0
49720,25,94,0,1,1
49721,54,64,1,1,1
49722,44,117,0,0,1
49723,28,115,0,0,1
49724,50,74,1,0,1
49725,26,114,0,1,1
49726,47,71,0,0,0
49727,21,98,1,1,1
49728,20,24,1,1,0
49729,56,46,0,1,1
49730,43,62,1,0,1
49731,54,101,0,0,1
49732,26,119,0,1,1
49733,57,60,0,1,1
49734,48,86,0,0,1
49735,20,105,0,1,1
49736,49,39,1,1,1
49737,51,78,0,1,1
49738,29,109,1,1,1
49739,53,78,1,1,1
49740,30,43,1,0,0
49741,56,45,1,1,1
49742,46,97,0,1,1
49743,29,24,0,1,0
49744,57,48,1,0,0
49745,41,45,0,0,0
49746,43,67,0,1,1
49747,27,51,0,1,0
49748,25,80,0,0,0
49749,23,55,1,0,0
49750,24,106,1,1,1
49751,25,59,0,1,1
49752,51,38,0,1,0
49753,57,22,0,0,0
49754,39,80,1,1,1
49755,59,35,1,1,1
49756,55,79,0,0,1
49757,33,30,1,0,0
49758,38,52,0,1,1
49759,30,91,0,1,1
49760,58,27,1,0,0
49761,20,90,0,0,1
49762,54,35,0,1,0
49763,38,80,0,1,1
